cluster_id,n_trees,density,bbox_area,hull_area,geom_area,geom_type_used,pca_lam1,pca_lam2,pca_ratio,nn_mean,nn_std,height_mean,height_std,height_min,height_max,OPIS,edge_dist_,dominant_count_x,matched_points_x,dominant_fraction_x,n_labels_touched_x,dominant_count_y,matched_points_y,dominant_fraction_y,n_labels_touched_y
77,17,0.1287034451692177,364.10178400106213,45.54307149958339,132.08659626514745,buffer_union,105.63798512344404,0.3436230089399537,307.42407340337246,1.6774536125559731,0.7875948279591389,9.789117647058823,3.4765750705907803,3.859,14.316,Mejica,103.95586165710988,,,,,17,17,1.0,1
74,2,0.09899297997179235,0.1401400000124844,0.0,20.20345281624911,buffer_union,2.0064519999576054,-4.336808689942018e-19,,2.003223402398048,0.0,4.315,0.6970000000000003,3.618,5.0120000000000005,Drevesa v vrsti,,,,,,2,2,1.0,1
75,124,0.18840941108333065,3023.513051001942,527.6197605017322,658.1412217522227,buffer_union,542.2756250016964,4.081881890878577,132.84941590629364,1.3911303845517147,0.43625736332365445,11.128024193548388,4.13664769501108,0.245,17.452,Mejica,37.29149114765697,,,,,124,124,1.0,1
76,3,0.12007965829938737,3.9400000000023283,1.3828715000463645,24.983415530049903,buffer_union,1.58252430407503,0.40280236259588287,3.928786052485794,1.5862597741825046,0.43450384984075413,8.221,0.49329977363330135,7.805000000000001,8.914,Drevesa v vrsti,,,,,,3,3,1.0,1
78,3,0.10291620933797702,7.939620000209771,0.9999420001004282,29.149927103785902,buffer_union,5.077182065776439,0.06564560095285432,77.34230461874809,1.9963177581222755,0.738190631678652,7.1723333333333334,0.20710759415230404,7.016,7.465,Drevesa v vrsti,,,,,,3,3,1.0,1
79,1,,0.0,0.0,0.0,buffer_union,,,,,,5.7540000000000004,0.0,5.7540000000000004,5.7540000000000004,Drevesa v vrsti,,,,,,1,1,1.0,1
80,7,0.1481554629978886,39.444803999624455,13.244048999736027,47.24766713529665,buffer_union,12.090444393021604,0.6763196546071883,17.876819504889042,1.1027613200575719,0.05573828761965581,4.549999999999999,1.1549677793897855,2.674,5.99,Posamezno drevo,,,,,,7,7,1.0,1
81,5,0.13326998080230357,7.16876900001982,2.920080499896296,37.51782636944429,buffer_union,5.42091228054459,0.14248081947053662,38.04661076970835,1.5414378146039112,0.7889005410582306,4.896599999999999,0.7324811533411628,3.537,5.656,Drevesa v vrsti,,,,,,5,5,1.0,1
82,7,0.12985266230220696,21.30802700108185,11.362193500243805,53.90725053991464,buffer_union,14.724038993543644,0.4268241018005897,34.49673748841542,1.480407171058742,0.6330782230342489,9.400571428571428,3.413026384609533,6.252,15.406,Drevesa v vrsti,,,,,,7,7,1.0,1
83,11,0.1143822824603526,173.1814900003548,76.30009249976385,96.16874015267915,buffer_union,38.20617934983947,5.238951122926075,7.292715364845863,2.0864159044544275,1.582341228851729,5.190636363636364,1.045744299767332,3.755,6.723,Drevesa v vrsti,,,,,,11,11,1.0,1
84,359,0.21878657946906307,4141.407665997529,2355.423250999839,1640.8684704116572,buffer_union,334.9341781900954,173.54356781979433,1.9299717206337905,1.3218136077055544,0.36404737112892127,9.432573816155989,4.541908552915503,0.088,20.601,Skupina dreves oziroma grmičevja,62.648529751143094,,,,,359,359,1.0,1
85,1,,0.0,0.0,0.0,buffer_union,,,,,,6.674,0.0,6.674,6.674,Drevesa v vrsti,,,,,,1,1,1.0,1
86,37,0.16886745551957355,607.7032650029392,113.99619300133082,219.1067537919484,buffer_union,154.8768361968734,1.1795885554698202,131.29733709156517,1.3862080646286818,0.41590258274044756,9.692891891891891,3.9348908002553595,3.6590000000000003,17.515,Drevesa v vrsti,,,,,,37,37,1.0,1
87,3,0.11961238874165539,4.148956000140059,1.028090999968365,25.081014028400894,buffer_union,2.2666796284722004,0.15543603823836027,14.582716171627201,1.433980622405074,0.5991259532844422,4.839666666666667,0.2133546864313562,4.635,5.134,Drevesa v vrsti,,,,,,3,3,1.0,1
88,1,,0.0,0.0,0.0,buffer_union,,,,,,5.589,0.0,5.589,5.589,Drevesa v vrsti,,,,,,1,1,1.0,1
89,3,0.13361854636774845,1.9818539999953857,0.8123815000129866,22.451973034816003,buffer_union,1.0952406100045726,0.2008580566787039,5.452808954318117,1.2816043369250603,0.061781795692715726,4.550333333333334,1.286525121748071,2.746,5.655,Drevesa v vrsti,,,,,,3,3,1.0,1
90,108,0.19849706072665957,1175.0344260012312,431.40362999901697,544.0886610846164,buffer_union,161.42874791824633,8.620064311907043,18.727093218464972,1.4048264306294764,0.4285864208978318,10.122592592592591,3.2324968649895633,0.167,16.628,Mejica,38.92348720239406,,,,,108,108,1.0,1
91,1,,0.0,0.0,0.0,buffer_union,,,,,,5.91,0.0,5.91,5.91,Drevesa v vrsti,,,,,,1,1,1.0,1
92,2,0.11280564230670789,0.770440000012985,0.0,17.72960961085784,buffer_union,0.8730445000300715,0.0,,1.321396609674833,0.0,5.8295,0.23050000000000015,5.599,6.0600000000000005,Drevesa v vrsti,,,,,,2,2,1.0,1
93,4,0.10847904085457508,20.284655999942643,0.9412769998714523,36.873482365707154,buffer_union,7.962229243737179,0.018101672931125856,439.86151302325834,1.988473651246628,0.5039732515359789,5.1105,2.313713195277236,2.583,8.873,Drevesa v vrsti,,,,,,4,4,1.0,1
